"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0BF57ZCLY","X001MUEH09","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Black)","BOM5","IN","16.10","14.71","3.20","centimeter","0.14","kilograms","0.0008","cubic meter","17.45","0.0","0.0132","2026-01","2083.88","INR","27.5512","0.03"
"B0FLY33H16","X002DK29S9","Crasome Large 28L Set of 4 Transparent Clothes Storage Bags | Saree Bags/Covers with Handle | Wardrobe Organizer with Zipper | Clear Storage Bags for Clothes, Lehenga, Blankets, Bedsheets (STB-PACK-4)","BLR7","IN","43.50","38.00","6.00","centimeter","1.06","kilograms","0.0099","cubic meter","2.26","0.0","0.0221","2026-01","2083.88","INR","46.08","0.03"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","AMD2","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","13.68","0.0","0.0522","2026-01","2083.88","INR","108.8182","0.03"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","DED4","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","2.87","0.0","0.0106","2026-01","2083.88","INR","22.0815","0.1"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","HYD8","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","25.52","0.0","0.0972","2026-01","2083.88","INR","202.6485","0.1"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","AMD2","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.32","0.16","0.0006","2026-01","2083.88","INR","1.2746","0.0"
"B0FLY33H16","X002DK29S9","Crasome Large 28L Set of 4 Transparent Clothes Storage Bags | Saree Bags/Covers with Handle | Wardrobe Organizer with Zipper | Clear Storage Bags for Clothes, Lehenga, Blankets, Bedsheets (STB-PACK-4)","BOM5","IN","43.50","38.00","6.00","centimeter","1.06","kilograms","0.0099","cubic meter","4.32","0.0","0.0418","2026-01","2083.88","INR","87.2031","0.1"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","DEL5","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.23","0.03","0.0008","2026-01","2083.88","INR","1.5932","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","DEL4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","4.94","0.0","0.0163","2026-01","2083.88","INR","33.9837","0.03"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","BLR8","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.16","0.03","0.0005","2026-01","2083.88","INR","1.0386","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","DEL4","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.55","0.35","0.0008","2026-01","2083.88","INR","1.5933","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","BOM7","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.68","0.19","0.0019","2026-01","2083.88","INR","3.9064","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","DEL5","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","8.9","0.0","0.0339","2026-01","2083.88","INR","70.7104","0.03"
"B0BF57ZCLY","X001MUEH09","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Black)","BLR7","IN","16.10","14.71","3.20","centimeter","0.14","kilograms","0.0008","cubic meter","70.0","0.0","0.0531","2026-01","2083.88","INR","110.7006","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","BLR8","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","26.97","0.0","0.1026","2026-01","2083.88","INR","213.7306","0.16"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BOM7","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","2.9","0.0","0.0096","2026-01","2083.88","INR","20.0747","0.0"
"B0FLY33H16","X002DK29S9","Crasome Large 28L Set of 4 Transparent Clothes Storage Bags | Saree Bags/Covers with Handle | Wardrobe Organizer with Zipper | Clear Storage Bags for Clothes, Lehenga, Blankets, Bedsheets (STB-PACK-4)","BLR4","IN","43.50","38.00","6.00","centimeter","1.06","kilograms","0.0099","cubic meter","2.35","0.0","0.0233","2026-01","2083.88","INR","48.5639","0.0"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","BLR8","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","18.29","0.0","0.0174","2026-01","2083.88","INR","36.2669","0.16"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","HYD8","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","0.19","0.0","0.0001","2026-01","2083.88","INR","0.1829","0.1"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","BOM5","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","1.29","0.0","0.0012","2026-01","2083.88","INR","2.4607","0.06"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","BOM7","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","0.16","0.0","0.0001","2026-01","2083.88","INR","0.2006","0.06"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","AMD2","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","0.29","0.03","0.0002","2026-01","2083.88","INR","0.5193","0.0"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","BLR4","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","2.48","0.0","0.0024","2026-01","2083.88","INR","4.9626","0.0"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","BLR7","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","15.29","0.0","0.0145","2026-01","2083.88","INR","30.2066","0.19"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","BLR5","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.059","0.0"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","DEL5","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","1.19","0.0","0.0011","2026-01","2083.88","INR","2.3191","0.03"
"B0DM1PCFD9","X0028ESFZL","CRASOME Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Grey)","AMD2","IN","14.70","13.59","4.80","centimeter","0.15","kilograms","0.0010","cubic meter","1.03","0.0","0.0010","2026-01","2083.88","INR","2.0004","0.03"
"B0DK9918ZY","X0027PSKVF","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 (Black)","BLR7","IN","15.30","12.90","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","1.0","0.0","0.0000","2026-01","2083.88","INR","0.0","1.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BLR4","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","20.84","0.0","0.0269","2026-01","2083.88","INR","55.9518","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","DEL4","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","19.94","0.0","0.0257","2026-01","2083.88","INR","53.5395","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","HYD8","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","0.16","0.03","0.0002","2026-01","2083.88","INR","0.3482","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BOM7","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","14.97","0.0","0.0192","2026-01","2083.88","INR","39.9252","0.1"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BOM5","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","33.13","0.0","0.0425","2026-01","2083.88","INR","88.519","0.16"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.06","0.0","0.0002","2026-01","2083.88","INR","0.4133","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BLR8","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","8.81","0.0","0.0100","2026-01","2083.88","INR","20.8066","1.06"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","HYD8","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","24.61","0.0","0.0304","2026-01","2083.88","INR","63.3107","1.03"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BLR5","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","0.32","0.0","0.0004","2026-01","2083.88","INR","0.862","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BOM5","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","0.19","0.06","0.0002","2026-01","2083.88","INR","0.3482","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BLR7","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","23.74","0.0","0.0291","2026-01","2083.88","INR","60.7083","1.13"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","BOM7","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","0.06","0.0","0.0001","2026-01","2083.88","INR","0.1593","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","AMD2","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","11.23","0.0","0.0143","2026-01","2083.88","INR","29.8821","0.1"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","HYD3","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","0.23","0.0","0.0003","2026-01","2083.88","INR","0.6196","0.0"
"B0CV4767XP","X001YHIQQV","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Grey","DEL5","IN","16.10","16.00","5.00","centimeter","0.12","kilograms","0.0013","cubic meter","13.52","0.0","0.0174","2026-01","2083.88","INR","36.3023","0.0"
"B0DK1DQC6T","X0025IY9AF","CRASOME 9-Inch Sling Bag for Men, Crossbody Travel Bag with Adjustable Shoulder Strap, Passport Bag, Handbag (CSB3-Black)","DEL5","IN","25.30","20.40","4.20","centimeter","0.16","kilograms","0.0022","cubic meter","1.0","0.0","0.0022","2026-01","2083.88","INR","4.5142","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","DEL5","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","0.13","0.0","0.0001","2026-01","2083.88","INR","0.3068","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BLR8","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","1.03","0.0","0.0010","2026-01","2083.88","INR","2.1833","0.1"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","DEL5","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","5.26","0.0","0.0059","2026-01","2083.88","INR","12.2149","0.06"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","HYD8","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","1.06","0.0","0.0012","2026-01","2083.88","INR","2.4194","0.03"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","AMD2","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","2.16","0.0","0.0023","2026-01","2083.88","INR","4.6971","0.16"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","HYD3","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.0708","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BLR7","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","3.0","0.0","0.0032","2026-01","2083.88","INR","6.7388","0.13"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","DEL4","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","2.81","0.0","0.0031","2026-01","2083.88","INR","6.5265","0.03"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BLR4","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","1.81","0.0","0.0020","2026-01","2083.88","INR","4.2486","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BOM5","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","0.58","0.0","0.0006","2026-01","2083.88","INR","1.2923","0.03"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BOM7","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","0.26","0.0","0.0003","2026-01","2083.88","INR","0.5429","0.03"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","AMD2","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","18.32","0.0","0.0130","2026-01","2083.88","INR","27.091","0.1"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","DEL5","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","2.1","0.0","0.0015","2026-01","2083.88","INR","3.1216","0.0"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","DED4","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","0.06","0.0","0.0000","2026-01","2083.88","INR","0.0885","0.0"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","BOM5","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","10.97","0.0","0.0078","2026-01","2083.88","INR","16.31","0.0"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","BLR7","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","42.87","0.0","0.0305","2026-01","2083.88","INR","63.5112","0.16"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","BLR4","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","6.55","0.0","0.0047","2026-01","2083.88","INR","9.7423","0.0"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","BOM7","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","4.13","0.0","0.0029","2026-01","2083.88","INR","6.1428","0.0"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","BLR8","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","17.97","0.0","0.0127","2026-01","2083.88","INR","26.4419","0.19"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","DEL4","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","2.23","0.0","0.0016","2026-01","2083.88","INR","3.2691","0.03"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","BLR5","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.0472","0.0"
"B0BM4JLSPK","X001O30WRB","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey)","HYD8","IN","14.90","14.50","3.30","centimeter","0.07","kilograms","0.0007","cubic meter","4.19","0.0","0.0028","2026-01","2083.88","INR","5.8419","0.26"
"B0CTTM35F1","X001YE4IJX","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Black)","BOM7","IN","15.60","12.60","4.20","centimeter","0.08","kilograms","0.0008","cubic meter","2.0","0.0","0.0016","2026-01","2083.88","INR","3.4343","0.0"
