"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","AMD2","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","0.13","0.0","0.0002","2026-04","2083.88","INR","0.4131","0.07"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","BOM5","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","3.0","0.0","0.0099","2026-04","2083.88","INR","20.6944","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","BOM7","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","0.3","0.0","0.0010","2026-04","2083.88","INR","2.0712","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","HYD8","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","5.0","0.0","0.0166","2026-04","2083.88","INR","34.4908","0.0"
"B0GQ98S46L","X002IV94H7","CRASOME Clothes Storage Bags with Handle | Saree Bags with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga | Transparent Window | Cloth Organiser (Blue Pack of 5)","DEL5","IN","23.30","13.79","10.30","centimeter","0.79","kilograms","0.0033","cubic meter","4.4","0.0","0.0145","2026-04","2083.88","INR","30.1477","0.03"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BLR8","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","0.6","0.0","0.0006","2026-04","2083.88","INR","1.3395","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","AMD2","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","4.07","0.0","0.0044","2026-04","2083.88","INR","9.0755","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BOM7","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","0.83","0.0","0.0009","2026-04","2083.88","INR","1.8529","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","DEL4","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","4.0","0.0","0.0043","2026-04","2083.88","INR","8.9222","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","HYD3","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","0.1","0.0","0.0001","2026-04","2083.88","INR","0.1534","0.03"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BOM5","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","0.1","0.1","0.0000","2026-04","2083.88","INR","0.0","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BLR7","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","0.33","0.0","0.0003","2026-04","2083.88","INR","0.6668","0.03"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","HYD8","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","6.33","0.0","0.0067","2026-04","2083.88","INR","13.9615","0.07"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BLR4","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","1.33","0.0","0.0014","2026-04","2083.88","INR","2.9681","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","DEL5","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","5.2","0.0","0.0055","2026-04","2083.88","INR","11.5304","0.03"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BOM5","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","5.47","0.0","0.0059","2026-04","2083.88","INR","12.203","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","AMD2","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","2.73","0.0","0.0025","2026-04","2083.88","INR","5.1692","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","PNQ3","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","4.87","0.0","0.0044","2026-04","2083.88","INR","9.1703","0.03"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","HYD8","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","1.47","0.0","0.0013","2026-04","2083.88","INR","2.7852","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","CJB1","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.33","0.0","0.0003","2026-04","2083.88","INR","0.6255","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BLR8","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","3.53","0.0","0.0032","2026-04","2083.88","INR","6.6857","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","MAA4","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.4","0.0","0.0004","2026-04","2083.88","INR","0.7553","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","DEL4","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.7","0.0","0.0006","2026-04","2083.88","INR","1.3277","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BOM7","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","6.37","0.0","0.0058","2026-04","2083.88","INR","12.0674","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BLR7","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.9","0.0","0.0008","2026-04","2083.88","INR","1.7054","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BOM5","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","0.63","0.0","0.0006","2026-04","2083.88","INR","1.192","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","DEL5","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","3.47","0.0","0.0032","2026-04","2083.88","INR","6.5736","0.0"
"B0GQ35R1CV","X002J3MN6D","CRASOME Dust & Water Proof Printer Cover for Brother HL-L2321D / HL-L2400D / HL-L2440DW / HL-B2080DW / HL-B2000D (Grey)","BLR4","IN","15.30","12.90","4.60","centimeter","0.12","kilograms","0.0009","cubic meter","3.63","0.0","0.0033","2026-04","2083.88","INR","6.8745","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR8","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","6.0","0.0","0.0040","2026-04","2083.88","INR","8.3203","0.1"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DEL4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.03","0.0","0.0000","2026-04","2083.88","INR","0.0413","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.33","0.23","0.0001","2026-04","2083.88","INR","0.1416","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.1","0.0","0.0001","2026-04","2083.88","INR","0.1417","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","AMD2","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.4","0.0","0.0003","2026-04","2083.88","INR","0.5665","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DED4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","7.4","0.0","0.0050","2026-04","2083.88","INR","10.3915","0.03"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","6.53","0.0","0.0044","2026-04","2083.88","INR","9.17","0.03"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","MAA4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.07","0.0","0.0000","2026-04","2083.88","INR","0.1003","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","13.97","0.0","0.0095","2026-04","2083.88","INR","19.7032","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.23","0.1","0.0001","2026-04","2083.88","INR","0.183","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","2.77","0.0","0.0019","2026-04","2083.88","INR","3.9064","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","HYD3","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","6.8","0.0","0.0042","2026-04","2083.88","INR","8.7451","0.6"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","HYD8","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","5.2","0.0","0.0035","2026-04","2083.88","INR","7.2935","0.03"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","CJB1","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.17","0.0","0.0001","2026-04","2083.88","INR","0.2419","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DEL5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.13","0.0","0.0001","2026-04","2083.88","INR","0.1416","0.03"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","3.37","0.0","0.0023","2026-04","2083.88","INR","4.7502","0.0"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","DEL5","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","19.73","0.0","0.0219","2026-04","2083.88","INR","45.7084","0.07"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","BOM5","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","0.53","0.0","0.0006","2026-04","2083.88","INR","1.2333","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DED4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.4","0.17","0.0002","2026-04","2083.88","INR","0.3777","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BOM5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","49.8","0.0","0.0386","2026-04","2083.88","INR","80.5353","0.53"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR8","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","40.43","0.0","0.0314","2026-04","2083.88","INR","65.3819","0.43"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","MAA4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","8.67","0.0","0.0068","2026-04","2083.88","INR","14.1204","0.03"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","10.73","0.0","0.0075","2026-04","2083.88","INR","15.5784","1.2"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","HYD8","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","53.4","0.0","0.0414","2026-04","2083.88","INR","86.2534","0.63"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BOM7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","6.77","0.0","0.0051","2026-04","2083.88","INR","10.5272","0.33"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.47","0.47","0.0000","2026-04","2083.88","INR","0.0","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","CJB1","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","18.53","0.0","0.0145","2026-04","2083.88","INR","30.2418","0.03"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","20.87","0.0","0.0158","2026-04","2083.88","INR","33.0156","0.67"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DEL5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","21.37","0.0","0.0162","2026-04","2083.88","INR","33.7355","0.73"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","AMD2","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","71.57","0.0","0.0560","2026-04","2083.88","INR","116.6069","0.23"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","HYD3","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","7.7","0.0","0.0060","2026-04","2083.88","INR","12.4213","0.1"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.13","0.1","0.0000","2026-04","2083.88","INR","0.0472","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","DED4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","3.77","0.0","0.0028","2026-04","2083.88","INR","5.7888","0.23"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","HYD8","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.27","0.1","0.0001","2026-04","2083.88","INR","0.2773","0.0"
"B0CQ8MGHWP","X001XA4AIR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Grey)","BLR4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","62.7","0.0","0.0492","2026-04","2083.88","INR","102.4865","0.0"
"B0DK1J5N5C","X0025J4BQV","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Toiletries & Clothes Storage Bags, Travel Organizer Packing Bags, Pack of 3 (Cube1-Grey-Pack3)","HYD3","IN","23.10","13.59","8.30","centimeter","0.45","kilograms","0.0026","cubic meter","14.77","0.0","0.0379","2026-04","2083.88","INR","78.936","0.23"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BLR4","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","6.33","0.0","0.0534","2026-04","2083.88","INR","111.2729","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","DEL4","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.4","0.3","0.0008","2026-04","2083.88","INR","1.7585","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","PNQ3","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.4","0.13","0.0023","2026-04","2083.88","INR","4.7445","0.0"
