"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BLR7","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.86","0.0","0.0021","2026-02","2083.88","INR","4.4434","0.0"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","DED4","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","0.25","0.0","0.0002","2026-02","2083.88","INR","0.4308","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","DEL4","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","3.21","0.0","0.0026","2026-02","2083.88","INR","5.3993","0.18"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","AMD2","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","8.61","0.0","0.0074","2026-02","2083.88","INR","15.3424","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","DEL5","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","12.46","0.0","0.0106","2026-02","2083.88","INR","22.0105","0.11"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BOM5","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","4.79","0.0","0.0041","2026-02","2083.88","INR","8.4678","0.04"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","AMD2","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.25","0.14","0.0001","2026-02","2083.88","INR","0.1947","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR4","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","9.71","0.0","0.0083","2026-02","2083.88","INR","17.3013","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR8","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","12.0","0.0","0.0102","2026-02","2083.88","INR","21.3141","0.04"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR7","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","11.39","0.0","0.0097","2026-02","2083.88","INR","20.2991","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR5","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.04","0.0","0.0000","2026-02","2083.88","INR","0.0708","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BOM7","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","6.11","0.0","0.0052","2026-02","2083.88","INR","10.887","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","HYD8","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","11.61","0.0","0.0099","2026-02","2083.88","INR","20.6886","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR5","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.18","0.04","0.0001","2026-02","2083.88","INR","0.2479","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BOM7","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","1.25","0.0","0.0012","2026-02","2083.88","INR","2.5728","0.04"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BLR4","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.64","0.0","0.0007","2026-02","2083.88","INR","1.3572","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BOM5","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","1.46","0.0","0.0015","2026-02","2083.88","INR","3.1039","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BLR7","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","1.79","0.0","0.0018","2026-02","2083.88","INR","3.8002","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","HYD3","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","0.04","0.0","0.0000","2026-02","2083.88","INR","0.0826","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","DEL5","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","5.46","0.0","0.0056","2026-02","2083.88","INR","11.6308","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","HYD8","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","2.89","0.0","0.0028","2026-02","2083.88","INR","5.8596","0.14"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BOM5","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","1.36","0.0","0.0014","2026-02","2083.88","INR","2.8973","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BLR8","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","2.36","0.0","0.0023","2026-02","2083.88","INR","4.7266","0.14"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BLR4","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","2.29","0.0","0.0023","2026-02","2083.88","INR","4.88","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","DEL4","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","4.0","0.0","0.0041","2026-02","2083.88","INR","8.5208","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BOM7","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","3.79","0.0","0.0038","2026-02","2083.88","INR","7.9248","0.07"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BLR7","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","16.75","0.0","0.0170","2026-02","2083.88","INR","35.5294","0.07"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","AMD2","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","2.25","0.0","0.0023","2026-02","2083.88","INR","4.7915","0.0"
"B0CQC8R7PD","X001XAMHWD","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Black)","BLR7","IN","15.40","11.81","4.60","centimeter","0.09","kilograms","0.0008","cubic meter","4.96","0.0","0.0041","2026-02","2083.88","INR","8.5622","0.04"
"B0CQC8R7PD","X001XAMHWD","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Black)","BLR8","IN","15.40","11.81","4.60","centimeter","0.09","kilograms","0.0008","cubic meter","0.5","0.29","0.0001","2026-02","2083.88","INR","0.1239","0.14"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","AMD2","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","15.36","0.0","0.0132","2026-02","2083.88","INR","27.5159","0.07"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","HYD8","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","5.36","0.0","0.0174","2026-02","2083.88","INR","36.3378","0.11"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR7","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","2.43","0.0","0.0078","2026-02","2083.88","INR","16.3337","0.07"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BOM5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.71","0.0","0.0022","2026-02","2083.88","INR","4.6381","0.04"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","DEL4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.93","0.0","0.0031","2026-02","2083.88","INR","6.4378","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.79","0.0","0.0059","2026-02","2083.88","INR","12.3918","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","DEL5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.21","0.0","0.0007","2026-02","2083.88","INR","1.4516","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR8","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.0","0.0","0.0032","2026-02","2083.88","INR","6.6444","0.04"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BOM7","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","3.71","0.0","0.0122","2026-02","2083.88","INR","25.403","0.04"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","AMD2","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","0.71","0.0","0.0005","2026-02","2083.88","INR","1.133","0.04"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BOM7","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","3.82","0.0","0.0030","2026-02","2083.88","INR","6.3316","0.07"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","DEL4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","7.25","0.0","0.0056","2026-02","2083.88","INR","11.7486","0.29"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BOM5","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","4.25","0.0","0.0034","2026-02","2083.88","INR","7.1047","0.04"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR7","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","8.32","0.0","0.0067","2026-02","2083.88","INR","13.9734","0.04"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","HYD8","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","16.29","0.0","0.0132","2026-02","2083.88","INR","27.4274","0.04"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR8","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","6.96","0.0","0.0056","2026-02","2083.88","INR","11.6779","0.04"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","7.57","0.0","0.0061","2026-02","2083.88","INR","12.7754","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","DEL5","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","3.93","0.0","0.0030","2026-02","2083.88","INR","6.2786","0.21"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","AMD2","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.89","0.0","0.0008","2026-02","2083.88","INR","1.6228","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BLR4","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.46","0.0","0.0004","2026-02","2083.88","INR","0.8379","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","HYD8","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.54","0.0","0.0005","2026-02","2083.88","INR","0.9855","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","DEL5","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.11","0.0","0.0001","2026-02","2083.88","INR","0.2006","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BLR7","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","1.46","0.0","0.0013","2026-02","2083.88","INR","2.6613","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BOM7","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.57","0.0","0.0005","2026-02","2083.88","INR","1.0385","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BOM5","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","4.21","0.0","0.0037","2026-02","2083.88","INR","7.6771","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BLR8","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","0.25","0.14","0.0002","2026-02","2083.88","INR","0.4898","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","DEL5","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","4.0","0.0","0.0085","2026-02","2083.88","INR","17.7501","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BLR7","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","2.0","0.0","0.0043","2026-02","2083.88","INR","8.875","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","HYD8","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","1.64","0.0","0.0035","2026-02","2083.88","INR","7.2758","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","DEL4","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","0.57","0.0","0.0012","2026-02","2083.88","INR","2.5315","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BOM5","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","1.79","0.11","0.0036","2026-02","2083.88","INR","7.4528","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","AMD2","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","0.18","0.07","0.0002","2026-02","2083.88","INR","0.4898","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BOM7","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","5.5","0.0","0.0117","2026-02","2083.88","INR","24.4058","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BLR4","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","0.86","0.0","0.0018","2026-02","2083.88","INR","3.8179","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","HYD8","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","2.46","0.0","0.0041","2026-02","2083.88","INR","8.4796","0.04"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","DEL4","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","0.11","0.0","0.0002","2026-02","2083.88","INR","0.3836","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BLR8","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","0.71","0.0","0.0012","2026-02","2083.88","INR","2.4902","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BOM7","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","1.71","0.0","0.0028","2026-02","2083.88","INR","5.8536","0.04"
